0,강원도 춘천시 서면 박사로 854,강원도 춘천시 서면 현암리 367-3,127.6919248,37.89302159,강원도,춘천시
202,충청남도 아산시 선장면 학성로 214,충청남도 아산시 선장면 죽산리 202-1,126.90563059999998,36.781532299999995,충청남도,아산시
203,,경상남도 밀양시 산내면 원서리676,128.922785,35.537192700000006,경상남도,밀양시
204,경상남도 밀양시 산내면 원서3길 47,경상남도 밀양시 산내면 원서리676,128.923552,35.606906,경상남도,밀양시
205,경상남도 고성군 대가면 무량로 251,경상남도 고성군 대가면 연지리 279,128.286435,34.9998654,경상남도,고성군
206,경상남도 고성군 대가면 무량로 251,경상남도 고성군 대가면 연지리 279,128.286435,34.9998654,경상남도,고성군
207,경기도 포천시 창수면 포천로2811번길 180-20,경기도 포천시 창수면 추동리 821-10,127.15506509999999,37.99435165,경기도,포천시
208,강원도 양구군 동면 약수터길 28,강원도 양구군 동면 후곡리 302-2,128.0503876,38.16648006,강원도,양구군
209,전라남도 신안군 자은면 자은서부2길 508-77,전라남도 신안군 자은면 백산리 산271-21,125.99611499999999,34.87932612,전라남도,신안군
210,강원도 양양군 서면 고인돌길 200-49,강원도 양양군 서면 범부리 384-17번지,128.57417420000002,38.053903600000005,강원도,양양군
211,강원도 양양군 현남면 인구중앙길 88,강원도 양양군 현남면 시변리 17-1번지,128.759539,37.9723464,강원도,양양군
212,경기도 양주시 남면 감악산로 632-32,경기도 양주시 남면 신암리 199-1,126.95665420000002,37.91427069,경기도,양주시
213,경기도 양평군 청운면 황정2길 98-9,경기도 양평군 청운면 용두리 209,127.7221872,37.55791938,경기도,양평군
214,제주특별자치도 서귀포시 성산읍 서성일로 431,,126.83592900000001,33.41489774,제주특별자치도,서귀포시
215,경기도 화성시 송산면 어섬길259번길 64,경기도 화성시 송산면 고포리 826-1번지,126.65285300000001,37.24489625,경기도,화성시
216,경상남도 밀양시 초동면 초동중앙로 18,경상남도 밀양시 초동면 대곡리 245-3,128.6707308,35.38675332,경상남도,밀양시
217,강원도 영월군 무릉도원면 중방길 2-45,,128.268691,37.293318,강원도,영월군
218,경기도 여주시 점동면 선사로321,,127.6809622,37.18041093,경기도,여주시
219,경기도 여주시 금사면 금품1로 552,,127.49131990000001,37.40378519,경기도,여주시
220,,인천광역시 강화군 하점면 신삼리 177-3번지,126.40853600000001,37.755455,인천광역시,강화군
221,강원도 강릉시 연곡면 해안로 1282-2,강원도 강릉시 연곡면 동덕리 99-13번지,128.8530207,37.85808485,강원도,강릉시
222,충청남도 논산시 연산면 신신양로 187-8,충청남도 논산시 연산면 신양리 18,127.23116950000001,36.1877365,충청남도,논산시
223,충청남도 논산시 연산면 신신양로 187-8,충청남도 논산시 연산면 신양리 18,127.23116950000001,36.1877365,충청남도,논산시
224,경기도 연천군 연천읍 현문로 580,경기도 연천군 연천읍 고문리 110-2,127.12522120000001,38.063878700000004,경기도,연천군
225,경상남도 고성군 영현면 고봉로 613-36,경상남도 고성군 영현면 봉림리 44-9,128.2036754,35.0531346,경상남도,고성군
226,경상남도 고성군 영현면 고봉로 613-36,경상남도 고성군 영현면 봉림리 44-9,128.2036754,35.0531346,경상남도,고성군
227,경상북도 영덕군 병곡면 고래불로 12,경상북도 영덕군 병곡면 덕천리 1-42,129.4233277,36.56754828,경상북도,영덕군
228,경상남도 고성군 영오면 영회로 651,경상남도 고성군 영오면 연당리 705,128.2484144,35.115205100000004,경상남도,고성군
229,강원도 영월군 영월읍 둥글바위길 33,,128.504344,37.201376,강원도,영월군
230,강원도 영월군 김삿갓면 영월동로 2696,,128.66624299999998,37.113781,강원도,영월군
231,강원도 영월군 중동면 태백산로 1133-10,,128.67693500000001,37.146442,강원도,영월군
232,경상북도 영천시 자양면 포은로 1625-11,,129.01788929999998,36.07948733,경상북도,영천시
233,충청남도 예산군 응봉면 예당관광로 123,,126.7980041,36.63661875,충청남도,예산군
234,충청남도 예산군 응봉면 예당관광로 123,,126.7980041,36.63661875,충청남도,예산군
235,경상북도 고령군 덕곡면 덕운로 816,경상북도 고령군 덕곡면 예리 229-2번지,128.21337549999998,35.79315236,경상북도,고령군
236,강원도 홍천군 화촌면 노루터길 135,강원도 홍천군 화촌면 장평리 1131,128.0489341,37.76161511,강원도,홍천군
237,경기도 여주시 산북면 송현길 111-29,,127.4365007,37.39808568,경기도,여주시
238,충청북도 청주시 상당구 미원면 운암옥화길 140,충청북도 청주시 상당구 미원면 운암리 산61-2외 4필지,127.6924159,36.5996736,충청북도,청주시
239,경기도 양평군 단월면 석산로 837,경기도 양평군 단월면 산음리 595,127.60556570000001,37.5999099,경기도,양평군
240,전라북도 장수군 천천면 비룡로 632,전라북도 장수군 천천면 비룡리 산84-2,127.47721920000001,35.67621776,전라북도,장수군
241,경상북도 울진군 근남면 왕피천로 534-1,경상북도 울진군 근남면 구산리 1491,129.346058,36.92875729,경상북도,울진군
242,충청북도 충주시 금가면 강변길 11-37,충청북도 충주시 금가면 유송리 244-4,127.895653,36.99548031,충청북도,충주시
243,경상남도 함양군 안의면 용추계곡로 13-1,,127.8060719,35.64491484,경상남도,함양군
244,경상남도 함양군 안의면 매바위길 14,경상남도 함양군 안의면 하원리 1564,127.78418400000001,35.672765999999996,경상남도,함양군
245,충청남도 공주시 관광단지길 12,충청남도 공주시 웅진동 325-11,127.1075913,36.46468661,충청남도,공주시
246,제주특별자치도 서귀포시 돈내코로 120(상효동),,126.5842033,33.3004184,제주특별자치도,서귀포시
247,경상남도 거창군 북상면 덕유월성로 1588-9,,127.7589584,35.7640385,경상남도,거창군
248,경상북도 영덕군 창수면 영양창수로 3032-9,경상북도 영덕군 창수면 신기리 276(위정관공농원휴게소),129.32673119999998,36.54951626,경상북도,영덕군
249,경상북도 군위군 효령면 간동유원지길 8,경상북도 군위군 효령면 병수리 730,128.5852883,36.17618257,경상북도,군위군
250,충청남도 논산시 벌곡면 수락로 669-54,충청남도 논산시 벌곡면 대덕리 222-1,127.2914426,36.197182899999994,충청남도,논산시
251,경기도 화성시 남양읍 샘실길 50-2,경기도 화성시 남양읍 원천리 672-2번지,126.8010075,37.22264699,경기도,화성시
252,경상북도 영천시 청통면 대동로 423(체험학습관),,128.8003119,35.99077651,경상북도,영천시
253,경기도 여주시 여양로 1935-67,,127.6035893,37.30392048,경기도,여주시
254,강원도 인제군 인제읍 광치령로 306,강원도 인제군 인제읍 가아리 176-12,128.1789032,38.116408299999996,강원도,인제군
255,강원도 인제군 기린면 조침령로 1418-7,,128.4349834,37.97390875,강원도,인제군
256,강원도 인제군 인제읍 비봉로44번길 81,,128.167902,38.060309000000004,강원도,인제군
257,경기도 파주시 파평면 청송로 550,경기도 파주시 파평면 덕천리 289-1,126.8703798,37.9374128,경기도,파주시
258,울산광역시 중구 다운동 산47-1번지,,129.2798866,35.578739,울산광역시,중구
259,울산광역시 중구 다운동 산47-1번지,,129.2798866,35.578739,울산광역시,중구
260,경기도 가평군 가평읍 자라섬로 60,경기도 가평군 가평읍 대곡리 27-14,127.52083119999999,37.820904999999996,경기도,가평군
261,인천광역시 옹진군 영흥면 선재로 61,인천광역시 옹진군 영흥면 선재리 148-6,126.5304733,37.23448354,인천광역시,옹진군
262,강원도 양양군 현북면 법수치길 277,강원도 양양군 현북면 어성전리 814번지,128.6463684,37.9394677,강원도,양양군
263,경상남도 밀양시 산내용전길 155-17(산내면),경상남도 밀양시 산내면 용전리 403-1외 2필지,128.8623282,35.55211775,경상남도,밀양시
264,경상남도 밀양시 산내면 산내용전길 155-17,경상남도 밀양시 산내면 용전리403-1,128.862372,35.552254,경상남도,밀양시
265,강원도 춘천시 남산면 서백길 585,강원도 춘천시 남산면 백양리 159번지,127.57475649999999,37.80422457,강원도,춘천시
266,제주특별자치도 서귀포시 남원읍 태위로 592,,126.7101614,33.27647421,제주특별자치도,서귀포시
267,,울산광역시 울주군 상북면 등억알프스리 18-2,129.095479,35.551646000000005,울산광역시,울주군
268,,울산광역시 울주군 상북면 등억알프스리 18-2,129.095479,35.551646000000005,울산광역시,울주군
269,전라북도 장수군 장수읍 논개사당길 65,전라북도 장수군 장수읍 두산리 420-1일원,127.5232131,35.64107155,전라북도,장수군
270,전라북도 장수군 번암면 방화동로 778,전라북도 장수군 번암면 사암리 625번지,127.5268761,35.59064179,전라북도,장수군
271,경상남도 고성군 동해면 구절로 200,경상남도 고성군 동해면 장좌리 1029-1,128.449549,35.00965144,경상남도,고성군
272,"대전광역시 서구 장안로 461 (장안동, 장태산휴양림관리사무소)",대전광역시 서구 장안동 259,127.3412778,36.21596913,대전광역시,서구
273,대전광역시 서구 장안로 461,대전광역시 서구 장안동 259,127.3412778,36.21596913,대전광역시,서구
274,강원도 원주시 지정면 월송석화로 396-1,,127.84471440000002,37.39966119,강원도,원주시
275,경기도 양주시 장흥면 일영로327번길 227-19,경기도 양주시 장흥면 삼하리 210-1,126.91015800000001,37.67255167,경기도,양주시
276,전라북도 전주시 완산구 간납로 13 (남노송동),전라북도 전주시 남노송동 88-1,127.156102,35.817366,전라북도,전주시
277,전라북도 정읍시 내장산로 390,전라북도 정읍시 부전동 1004,126.8961462,35.5255969,전라북도,정읍시
278,전라북도 정읍시 산외면 산외로 445-30,전라북도 정읍시 산외면 동곡리 40-9,127.03970840000001,35.62339702,전라북도,정읍시
279,경기도 용인시 처인구 원삼면 문촌로 174,경기도 용인시 처인구 원삼면 문촌리 241-1번지,127.29554009999998,37.15920243,경기도,용인시
280,제주특별자치도 제주시 조천읍 함덕리 265-1,제주특별자치도 제주시 조천읍 함덕리 265-1,126.675482,33.542264,제주특별자치도,제주시
281,제주특별자치도 서귀포시 표선면 표선백사로 176,,126.8377285,33.33055522,제주특별자치도,서귀포시
282,제주특별자치도 서귀포시 남원읍 태위로 976-10,,126.74899170000002,33.2875595,제주특별자치도,서귀포시
283,제주특별자치도 제주시 애월읍 하귀미수포길 5-8,제주특별자치도 제주시 애월읍 하귀2리 1806-2,126.40143400000001,33.48344636,제주특별자치도,제주시
284,제주특별자치도 제주시 한경면 녹차분재로 354,제주특별자치도 제주시 한경면 저지리 3267,126.28152490000001,33.30832617,제주특별자치도,제주시
285,,충청북도 증평군 증평읍 율리휴양로 418,127.649695,36.71382999,충청북도,증평군
286,충청북도 청주시 청원구 오창읍 여천3길 235,충청북도 청주시 청원구 오창읍 여천리 35-5외 5필지,127.5055951,36.7734664,충청북도,청주시
287,강원도 강릉시 주문진읍 신리천로 951-9,강원도 강릉시 주문진읍 삼교리 510번지,128.7336914,37.88017549,강원도,강릉시
288,전라북도 무주군 적상면 밀모길79-30,전라북도 무주군 적상면 사산리 산 235,127.670064,35.931752,전라북도,무주군
289,충청남도 예산군 덕산면 온천단지3로 42-3,,126.6565637,36.69489717,충청남도,예산군
290,충청남도 예산군 덕산면 온천단지3로 42-3,,126.6565637,36.69489717,충청남도,예산군
291,전라남도 순천시 주암면 구산강변길 22,전라남도 순천시 주암면 구산리 797-2,127.2379662,35.0698459,전라남도,순천시
292,,경상북도 영천시 화북면 자천리 2212,128.9118197,36.10067912,경상북도,영천시
293,경상북도 영천시 고경면 고도길 38,,129.0002408,35.98441888,경상북도,영천시
294,경상남도 통영시 욕지면 욕지일주로 896-71,경상남도 통영시 욕지면 서산리 593-5,128.2302365,34.639583200000004,경상남도,통영시
295,강원도 양양군 양양읍 군청길 1,강원도 양양군 현남면 지경리 24-8번지,128.61915829999998,38.0756503,강원도,양양군
296,경상남도 산청군 시천면 지리산대로 855,경상남도 산청군 시천면 동당리 577번지,127.77815749999999,35.2720282,경상남도,산청군
297,전라남도 구례군 문척면 중산로 555,전라남도 구례군 문척면 중산리 276,127.502478,35.14600392,전라남도,구례군
298,전라남도 구례군 산동면 수락폭포로 170-5,전라남도 구례군 산동면 내산리 463-2,127.45141480000001,35.3310377,전라남도,구례군
299,경상남도 창원시 의창구 달천길 150,경상남도 창원시 의창구 북면 외감리 525,128.599826,35.28232083,경상남도,창원시
300,경상남도 창원시 의창구 달천길 150,경상남도 창원시 의창구 북면 외감리 525,128.5982546,35.28319659,경상남도,창원시
301,충청북도 단양군 단양읍 다리안로 528-10,충청북도 단양군 단양읍 천동리 201,128.4169284,36.9730848,충청북도,단양군
302,충청북도 충주시 산척면 삼여울길 108,충청북도 충주시 산척면 명서리 512-2,128.0382727,37.07313044,충청북도,충주시
303,강원도 철원군 근북면 유곡로 545,강원도 철원군 근북면 유곡리 512,127.39635459999998,38.303706700000006,강원도,철원군
304,강원도 철원군 갈말읍 상사로 377,강원도 철원군 갈말읍 상사리 628-4,127.26572390000001,38.22409846,강원도,철원군
305,,경상북도 청도군 매전면 지전리 719-2번지,128.8066711,35.61392229,경상북도,청도군
306,경상북도 청도군 각북면 지슬길 34-17,경상북도 청도군 각북면 지슬리 1075번지,128.5881636,35.71212119,경상북도,청도군
307,경상북도 청도군 화양읍 이슬미로 278,경상북도 청도군 화양읍 삼신리 901,128.7174578,35.68504513,경상북도,청도군
308,경상북도 고령군 쌍림면 용당길 42-56,경상북도 고령군 쌍림면 합가리 585-2번지 외 3필지,128.2300773,35.65048348,경상북도,고령군
309,전라북도 군산시 옥산면 대위로 50,전라북도 군산시 옥산면 남내리 737,126.75637920000001,35.93736834,전라북도,군산시
310,경기도 가평군 청평면 북한강로 1841-12,경기도 가평군 청평면 삼회리 309-12,127.38552620000002,37.681748799999994,경기도,가평군
311,경상남도 밀양시 산내면 산내로 1174-1(산내면),경상남도 밀양시 산내면 남명리1968-8,128.95704809999998,35.5872461,경상남도,밀양시
312,경상남도 밀양시 산내면 삼양길50-1,,128.96123,35.591823,경상남도,밀양시
313,강원도 동해시 촛대바위길 28,강원도 동해시 추암동 1,129.15918670000002,37.47709262,강원도,동해시
314,강원도 동해시 촛대바위길 28(추암동),강원도 동해시 추암동 1,129.15918670000002,37.47709262,강원도,동해시
315,충청남도 서천군 서면 춘장대로 106,,126.52614479999998,36.16187482,충청남도,서천군
316,충청남도 서천군 서면 춘장대로 106,,126.52614479999998,36.16187482,충청남도,서천군
317,충청남도 서천군 서면 춘장대로 106,,126.52614479999998,36.16187482,충청남도,서천군
318,충청남도 서천군 서면 춘장대로 106,,126.52614479999998,36.16187482,충청남도,서천군
319,충청북도 진천군 문백면 은진로 29,충청북도 진천군 문백면 은탄리 802-3,127.47544209999998,36.78154123,충청북도,진천군
320,충청북도 충주시 엄정면 가춘리길 19,충청북도 충주시 엄정면 추평리 455-6,127.9264203,37.12538704,충청북도,충주시
321,충청북도 충주시 동량면 호반로 696-1,충청북도 충주시 동량면 하천리 443-2,128.041601,37.02747992,충청북도,충주시
322,경상남도 고성군 대가면 유흥갈천길 240,경상남도 고성군 대가면 척정리 산241-1,128.290636,35.02401329,경상남도,고성군
323,경상남도 고성군 대가면 유흥갈천길 240,경상남도 고성군 대가면 척정리 1802-1,128.290636,35.02401329,경상남도,고성군
324,경상북도 영천시 신녕면 치산관광길 263,,128.7128086,36.04914132,경상북도,영천시
325,충청남도 청양군 대치면 까치내로 710,,126.863183,36.39572454,충청남도,청양군
326,충청남도 청양군 대치면 까치내로 710,,126.863183,36.39572454,충청남도,청양군
327,경상북도 칠곡군 약목면 강변서로 110-43,경상북도 칠곡군 약목면 관호리 19,128.3945662,36.02059098,경상북도,칠곡군
328,제주특별자치도 서귀포시 516로 574-23(상효동),,126.6019699,33.2985026,제주특별자치도,서귀포시
329,경상북도 경주시 강동면 호명큰골길 47,경상북도 경주시 강동면 호명리 18,129.2525277,35.96909658,경상북도,경주시
330,경상북도 청도군 매전면 온장길 138,경상북도 청도군 매전면 호화리 450-6번지,128.8513579,35.6351564,경상북도,청도군
331,경상북도 김천시 조마면 조마로 1211-10,경상북도 김천시 조마면 강곡리 917-1,128.082877,36.01410739999999,경상북도,김천시
332,제주특별자치도 제주시 조천읍 함덕리 산4,제주특별자치도 제주시 조천읍 함덕리 산4,126.67483100000001,33.544093,제주특별자치도,제주시
333,경상남도 창원시 마산합포구 진전면 일암리 1313-5(외 3필지),경상남도 창원시 마산합포구 진전면 일암1길 74,128.3785564,35.12522292,경상남도,창원시
334,경상남도 창원시 마산합포구 진전면 일암리 1313-5(외 3필지),경상남도 창원시 마산합포구 진전면 일암1길 74,128.921141,35.39191533,경상남도,창원시
335,경상북도 고령군 덕곡면 지사동길 20-4,경상북도 고령군 덕곡면 반성리 363-12번지,128.2489548,35.76357114,경상북도,고령군
336,강원도 영월군 한반도면 한반도로 794-22,,128.348351,37.234103999999995,강원도,영월군
337,경기도 가평군 가평읍 북한강변로 360-69,경기도 가평군 가평읍 금대리 49-4,127.54100090000001,37.760019799999995,경기도,가평군
338,충청남도 당진시 신평면 산정길 93,,126.81583119999999,36.89543752,충청남도,당진시
339,충청남도 태안군 원북면 옥파로 1019,충청남도 태안군 원북면 황촌리 800-95,126.20227379999999,36.886282,충청남도,태안군
340,충청남도 태안군 원북면 황촌리 800-95,충청남도 태안군 원북면 황촌리 800-95,126.2021583,36.886285,충청남도,태안군
341,충청남도 태안군 소원면 법산길 160-20,충청남도 태안군 소원면 법산리 897,126.18362659999998,36.74606848,충청남도,태안군
342,충청남도 태안군 소원면 법산리 897,충청남도 태안군 소원면 법산리 897,126.1838919,36.74637448,충청남도,태안군
343,충청남도 논산시 연무읍 안심로220번길 60-24,충청남도 논산시 연무읍 동산리 726-8,127.1056635,36.1411764,충청남도,논산시
344,충청남도 논산시 연무읍 안심로220번길 60-24,충청남도 논산시 연무읍 동산리 726-8,127.1056635,36.1411764,충청남도,논산시
345,경기도 가평군 북면 화악산로 1246,경기도 가평군 북면 화악리 1017-1번지,127.5280706,37.9617905,경기도,가평군
346,경상남도 통영시 용남면 분덕길 156,경상남도 통영시 용남면 장평리 587,128.460485,34.88051998,경상남도,통영시
347,경상남도 통영시 용남면 분덕길 156,경상남도 통영시 용남면 장평리 587,128.4604898,34.88051681,경상남도,통영시
348,경상남도 통영시 한산면 한산일주로 171,경상남도 통영시 한산면 염호리 778-2,128.47453670000002,34.80054944,경상남도,통영시
349,경기도 동두천시 안흥로 65-42,경기도 동두천시 안흥동 45-39,127.04326019999999,37.9233261,경기도,동두천시
350,경상북도 군위군 부계면 한티로 1525-6,경상북도 군위군 부계면 남산리 1138-4,128.6307242,36.02987418,경상북도,군위군
351,전라남도 고흥군 점암면 팔봉길 19-51,,127.41842460000001,34.63625107,전라남도,고흥군
352,제주특별자치도 서귀포시 중산간서로400번길 107(도순동),,126.4728976,33.26912001,제주특별자치도,서귀포시
353,경상남도 밀양시 산외면 밀양대로 3516(산외면),경상남도 밀양시 산외면 희곡리7,128.8586789,35.54612919,경상남도,밀양시
354,경상남도 밀양시 산외면 밀양대로 3516,경상남도 밀양시 산외면 희곡리7,128.858902,35.546513,경상남도,밀양시
355,경상북도 울진군 울진읍 울진북로 906,경상북도 울진군 울진읍 온양리 232,129.41009509999998,37.02197154,경상북도,울진군
356,경기도 연천군 미산면 어삼로 415-17,경기도 연천군 미산면 삼화리 117-3,126.97774270000001,38.01942911,경기도,연천군
357,경기도 파주시 문산읍 마정리 1153-3번지,경기도 파주시 문산읍 마정리 1153-3번지,126.87071100000001,37.937544,경기도,파주시
358,경기도 포천시 신북면 탑신로 1259-68,,127.11588799999998,37.950914000000004,경기도,포천시
359,경기도 포천시 비둘기낭길 116,경기도 포천시 영북면 대회산리 453,127.222035,38.077287,경기도,포천시
360,제주특별자치도 제주시 애월읍 산록서로 18,제주특별자치도 제주시 애월읍 어음리 3912,126.37515309999999,33.386848,제주특별자치도,제주시
361,경상남도 통영시 국치1길 49(인평동),경상남도 통영시 인평동 487-4,128.39352340000002,34.83441072,경상남도,통영시
362,전라남도 구례군 토지면 원기양지길 26,전라남도 구례군 토지면 내서리 101,127.5896479,35.22748858,전라남도,구례군
363,경상북도 김천시 증산면 금곡리1길 173-9,경상북도 김천시 증산면 금곡리 801,128.0362887,35.881199,경상북도,김천시
364,경상남도 하동군 옥종면 옥단로 1830,,127.89035700000001,35.246157000000004,경상남도,하동군
365,전라남도 장성군 장성읍 안평장동길 13,전라남도 장성군 장성읍 안평리 42-1,126.78218600000001,35.3325942,전라남도,장성군
366,경상남도 거제시 동부면 거제대로 981,경상남도 거제시 동부면 학동리 221-1,128.643067,34.777021999999995,경상남도,거제시
367,경상남도 거제시 동부면 거제대로 981,경상남도 거제시 동부면 학동리 221-1,128.64308540000002,34.7770622,경상남도,거제시
368,충청남도 태안군 원북면 옥파로 1152-37,,126.2072633,36.89799623,충청남도,태안군
369,충청남도 태안군 원북면 옥파로 1152-37,충청남도 태안군 원북면 옥파로 1152-37,126.2072633,36.89799623,충청남도,태안군
370,경기도 가평군 설악면 묵안로 1012,경기도 가평군 설악면 묵안리 171-4외 3필지,127.5350613,37.60132682,경기도,가평군
371,강원도 원주시 신림면 신림황둔로 1072,,128.1784514,37.254977399999994,강원도,원주시
372,강원도 원주시 신림면 신림황둔로 1032,,128.1619101,37.2375384,강원도,원주시
373,경기도 연천군 전곡읍 선사로 76,경기도 연천군 전곡읍 전곡리 696-3,127.05886000000001,38.00887564,경기도,연천군
374,경기도 용인시 처인구 양지면 한터로 432-12,경기도 용인시 처인구 양지면 대대리 299-1번지,127.25272439999999,37.26072344,경기도,용인시
375,경상북도 칠곡군 가산면 팔공길 48-30,경상북도 칠곡군 응추리 183,128.61449199999998,36.03446651,경상북도,칠곡군
376,경상남도 함양군 안의면 용추계곡로 491-12,,127.77339860000001,35.674721399999996,경상남도,함양군
377,경상남도 합천군 대병면 석장1길 61-15,,128.0148707,35.508540999999994,경상남도,합천군
378,경상남도 합천군 용주면 가호월평길 2,,128.0560188,35.5522706,경상남도,합천군
379,경상남도 통영시 욕지면 목과길 18-9,경상남도 통영시 욕지면 동항리 639-3외 1필지,128.26013319999998,34.64470021,경상남도,통영시
380,전라남도 고흥군 포두면 팔영로 405,,127.3933253,34.58218367,전라남도,고흥군
381,,인천광역시 강화군 길상면 선두리 907-3번지,126.48330700000001,37.607690000000005,인천광역시,강화군
382,경상남도 밀양시 산내면 얼음골로134-25(산내면),경상남도 밀양시 산내면 삼양리 181-7,128.9801754,35.57974936,경상남도,밀양시
383,경상남도 밀양시 산내면 얼음골로134-25,,128.9802,35.579935,경상남도,밀양시
384,경상남도 밀양시 산내면 발례1길 103-8(산내면),경상남도 밀양시 산내면 임고리224,128.89394109999998,35.56264792,경상남도,밀양시
385,경상남도 밀양시 산내면 발례1길 103-8,경상남도 밀양시 산내면 임고리224,128.893647,35.563157000000004,경상남도,밀양시
386,강원도 원주시 신림면 무시정길 16,,128.08243249999998,37.2518094,강원도,원주시
387,충청남도 부여군 홍산면 삽티로 465,,126.74758500000002,36.253557,충청남도,부여군
388,충청남도 부여군 홍산면 삽티로 456,충청남도 부여군 홍산면 상촌리 485-5,126.746901,36.253130999999996,충청남도,부여군
389,강원도 홍천군 북방면 굴지강변로 322,강원도 홍천군 북방면 장항리 200-1,127.7872312,37.69028064,강원도,홍천군
390,강원도 홍천군 서면 팔봉산로 857,강원도 홍천군 서면 반곡리 13-6,127.6852399,37.6884596,강원도,홍천군
391,강원도 홍천군 내촌면 쌍둔지길 157-7,강원도 홍천군 내촌면 화상대리 1055-3,128.0304751,37.80134306,강원도,홍천군
392,,강원도 철원군 김화읍 학사리 680,127.243803,38.15023,강원도,철원군
393,,부산광역시 북구 덕천동 763,129.0006773,35.22236762,부산광역시,북구
394,경기도 화성시 향남읍 도이2길 113-26,경기도 화성시 향남읍 도이리 240-1번지,126.92908440000001,37.1391281,경기도,화성시
395,경상남도 합천군 가회면 둔내리 산219-11,경상남도 합천군 가회면 둔내리 산219-11,127.9836128,35.480765000000005,경상남도,합천군
396,경상남도 양산시 물금리 225-1,경상남도 양산시 물금읍 물금리 225-1,128.9893754,35.301444000000004,경상남도,양산시
397,경상남도 양산시 물금리 225-1,경상남도 양산시 물금읍 물금리 225-1,127.9626656,35.38291364,경상남도,양산시
398,충청남도 논산시 벌곡면 수락로 669-54,충청남도 논산시 벌곡면 대덕리 222-1,127.2914426,36.197182899999994,충청남도,논산시
399,강원도 횡성군 청일면 청일로895번길 127,강원도 횡성군 청일면 신대리 178-3,128.2223014,37.601903899999996,강원도,횡성군
400,전라남도 장성군 황룡면 홍길동로 431,전라남도 장성군 황룡면 아곡리 296,126.72672050000001,35.319203200000004,전라남도,장성군
401,충청남도 서천군 종천면 희리산길 206,,126.66414569999999,36.11262716,충청남도,서천군
402,충청남도 서천군 종천면 희리산길 206,,126.66414569999999,36.11262716,충청남도,서천군
403,충청남도 서천군 종천면 희리산길 206,,126.66414569999999,36.11262716,충청남도,서천군
404,경상남도 함양군 서상면 부전계곡로 245,,127.67131299999998,35.64920565,경상남도,함양군
